date,country,first_dose,cumulation,population,percentage
2021-07-29,Estonia,9887.914974769272,1124818.181308485,1327249,0.8474809032129503
2021-07-30,Estonia,9934.168680381756,1134752.3499888668,1327249,0.854965684652139
2021-07-31,Estonia,9980.422385992875,1144732.7723748598,1327249,0.8624853153966285
2021-08-01,Estonia,10026.676091603815,1154759.4484664635,1327249,0.8700397954464185
2021-08-02,Estonia,10072.929797215766,1164832.3782636793,1327249,0.87762912480151
2021-08-03,Estonia,10119.183502826645,1174951.561766506,1327249,0.885253303461902
2021-08-04,Estonia,10165.437208438185,1185116.9989749442,1327249,0.8929123314275952
2021-08-05,Estonia,10211.690914049583,1195328.6898889937,1327249,0.9006062086985891
2021-08-06,Estonia,10257.94461966076,1205586.6345086545,1327249,0.908334935274884
2021-08-07,Estonia,10304.198325272278,1215890.8328339267,1327249,0.9160985111564798
2021-08-08,Estonia,10350.452030883529,1226241.2848648103,1327249,0.9238969363433767
2021-08-09,Estonia,10396.705736494892,1236637.9906013052,1327249,0.9317302108355743
2021-08-10,Estonia,10442.959442106281,1247080.9500434115,1327249,0.939598334633073
2021-08-11,Estonia,10489.213147717575,1257570.163191129,1327249,0.9475013077358725
2021-08-12,Estonia,10535.466853328966,1268105.630044458,1327249,0.955439130143973
2021-08-13,Estonia,10581.7205589403,1278687.3506033982,1327249,0.9634118018573743
2021-08-14,Estonia,10627.974264551644,1289315.3248679498,1327249,0.9714193228760766
2021-08-15,Estonia,10674.227970163009,1299989.552838113,1327249,0.9794616932000799
2021-08-16,Estonia,10720.481675774343,1310710.0345138873,1327249,0.9875389128293841
2021-08-17,Estonia,10766.7353813857,1321476.769895273,1327249,0.9956509817639893
2021-08-18,Estonia,10812.98908699705,1332289.75898227,1327249,1.0037979000038952
2021-08-19,Estonia,10859.242792608395,1343149.0017748785,1327249,1.0119796675491024
2021-08-20,Estonia,10905.496498219749,1354054.4982730981,1327249,1.0201962843996102
2021-08-21,Estonia,10951.750203831094,1365006.2484769293,1327249,1.028447750555419
2021-08-22,Estonia,10998.003909442445,1376004.2523863716,1327249,1.0367340660165287
2021-08-23,Estonia,11044.257615053795,1387048.5100014254,1327249,1.0450552307829393
2021-08-24,Estonia,11090.511320665142,1398139.0213220906,1327249,1.0534112448546509
2021-08-25,Estonia,11136.765026276493,1409275.786348367,1327249,1.0618021082316635
2021-08-26,Estonia,11183.018731887842,1420458.805080255,1327249,1.070227820913977
2021-08-27,Estonia,11229.27243749919,1431688.0775177542,1327249,1.0786883829015914
2021-08-28,Estonia,11275.52614311054,1442963.6036608648,1327249,1.0871837941945066
2021-08-29,Estonia,11321.779848721888,1454285.3835095866,1327249,1.0957140547927229
2021-08-30,Estonia,11368.033554333237,1465653.4170639198,1327249,1.10427916469624
2021-08-31,Estonia,11414.287259944585,1477067.7043238643,1327249,1.112879123905058
2021-09-01,Estonia,11460.540965555934,1488528.2452894202,1327249,1.121513932419177
2021-09-02,Estonia,11506.794671167283,1500035.0399605876,1327249,1.130183590238597
2021-09-03,Estonia,11553.048376778632,1511588.0883373662,1327249,1.1388880973633178
2021-09-04,Estonia,11599.30208238998,1523187.3904197563,1327249,1.1476274537933397
2021-09-05,Estonia,11645.55578800133,1534832.9462077576,1327249,1.1564016595286624
2021-09-06,Estonia,11691.809493612678,1546524.7557013703,1327249,1.165210714569286
2021-09-07,Estonia,11738.063199224027,1558262.8189005943,1327249,1.1740546189152106
2021-09-08,Estonia,11784.316904835376,1570047.1358054297,1327249,1.182933372566436
2021-09-09,Estonia,11830.570610446724,1581877.7064158763,1327249,1.1918469755229624
2021-09-10,Estonia,11876.824316058073,1593754.5307319344,1327249,1.2007954277847896
2021-09-11,Estonia,11923.078021669422,1605677.6087536039,1327249,1.209778729351918
2021-09-12,Estonia,11969.33172728077,1617646.9404808846,1327249,1.2187968802243472
2021-09-13,Estonia,12015.58543289212,1629662.5259137768,1327249,1.2278498804020774
2021-09-14,Estonia,12061.839138503468,1641724.3650522802,1327249,1.2369377298851083
2021-09-15,Estonia,12108.092844114817,1653832.4578963951,1327249,1.2460604286734405
2021-09-16,Estonia,12154.346549726166,1665986.8044461212,1327249,1.2552179767670733
2021-09-17,Estonia,12200.600255337515,1678187.4047014588,1327249,1.264410374166007
2021-09-18,Estonia,12246.853960948863,1690434.2586624075,1327249,1.2736376208702418
2021-09-19,Estonia,12293.107666560212,1702727.3663289677,1327249,1.2828997168797776
2021-09-20,Estonia,12339.361372171561,1715066.7277011394,1327249,1.2921966621946142
2021-09-21,Estonia,12385.61507778291,1727452.3427789223,1327249,1.3015284568147516
2021-09-22,Estonia,12431.868783394259,1739884.2115623166,1327249,1.3108951007401901
2021-09-23,Estonia,12478.122489005607,1752362.3340513222,1327249,1.3202965939709295
2021-09-24,Estonia,12524.376194616956,1764886.7102459392,1327249,1.3297329365069699
2021-09-25,Estonia,12570.629900228305,1777457.3401461674,1327249,1.339204128348311
2021-09-26,Estonia,12616.883605839654,1790074.2237520071,1327249,1.3487101694949533
2021-09-27,Estonia,12663.137311451002,1802737.361063458,1327249,1.3582510599468962
2021-09-28,Estonia,12709.391017062351,1815446.7520805204,1327249,1.3678267997041402
2021-09-29,Estonia,12755.6447226737,1828202.3968031942,1327249,1.3774373887666853
2021-09-30,Estonia,12801.898428285049,1841004.2952314792,1327249,1.387082827134531
2021-10-01,Estonia,12848.152133896398,1853852.4473653757,1327249,1.396763114807678
2021-10-02,Estonia,12894.405839507746,1866746.8532048834,1327249,1.4064782517861256
2021-10-03,Estonia,12940.659545119095,1879687.5127500026,1327249,1.4162282380698743
2021-10-04,Estonia,12986.913250730444,1892674.426000733,1327249,1.4260130736589238
2021-10-05,Estonia,13033.166956341793,1905707.5929570748,1327249,1.4358327585532742
2021-10-06,Estonia,13079.420661953141,1918787.0136190278,1327249,1.4456872927529256
2021-10-07,Estonia,13125.67436756449,1931912.6879865923,1327249,1.455576676257878
2021-10-08,Estonia,13171.928073175839,1945084.6160597682,1327249,1.4655009090681312
2021-10-09,Estonia,13218.181778787188,1958302.7978385554,1327249,1.4754599911836854
2021-10-10,Estonia,13264.435484398537,1971567.233322954,1327249,1.4854539226045407
2021-10-11,Estonia,13310.689190009885,1984877.9225129639,1327249,1.4954827033306968
2021-10-12,Estonia,13356.942895621234,1998234.8654085852,1327249,1.5055463333621537
2021-10-13,Estonia,13403.196601232583,2011638.0620098177,1327249,1.5156448126989115
2021-10-14,Estonia,13449.450306843932,2025087.5123166617,1327249,1.5257781413409703
2021-10-15,Estonia,13495.70401245528,2038583.2163291168,1327249,1.53594631928833
2021-10-16,Estonia,13541.95771806663,2052125.1740471835,1327249,1.5461493465409908
2021-10-17,Estonia,13588.211423677978,2065713.3854708616,1327249,1.5563872230989524
2021-10-18,Estonia,13634.465129289327,2079347.8506001509,1327249,1.566659948962215
2021-10-19,Estonia,13680.718834900676,2093028.5694350516,1327249,1.5769675241307786
2021-10-20,Estonia,13726.972540512024,2106755.541975564,1327249,1.5873099486046431
2021-10-21,Estonia,13773.226246123373,2120528.768221687,1327249,1.5976872223838081
2021-10-22,Estonia,13819.479951734722,2134348.2481734217,1327249,1.6080993454682744
2021-10-23,Estonia,13865.73365734607,2148213.981830768,1327249,1.6185463178580415
2021-10-24,Estonia,13911.98736295742,2162125.9691937254,1327249,1.6290281395531097
2021-10-25,Estonia,13958.241068568768,2176084.210262294,1327249,1.6395448105534787
2021-10-26,Estonia,14004.494774180117,2190088.705036474,1327249,1.6500963308591485
2021-10-27,Estonia,14050.748479791466,2204139.4535162654,1327249,1.6606827004701192
2021-10-28,Estonia,14097.002185402815,2218236.4557016683,1327249,1.6713039193863912
2021-10-29,Estonia,14143.255891014163,2232379.7115926826,1327249,1.681959987607964
2021-10-30,Estonia,14189.509596625512,2246569.221189308,1327249,1.6926509051348375
2021-10-31,Estonia,14235.76330223686,2260804.984491545,1327249,1.703376671967012
2021-11-01,Estonia,14282.01700784821,2275087.001499393,1327249,1.7141372881044876
2021-11-02,Estonia,14328.270713459558,2289415.2722128527,1327249,1.724932753547264
2021-11-03,Estonia,14374.524419070907,2303789.7966319234,1327249,1.7357630682953413
2021-11-04,Estonia,14420.778124682256,2318210.5747566056,1327249,1.7466282323487194
2021-11-05,Estonia,14467.031830293605,2332677.606586899,1327249,1.7575282457073986
2021-11-06,Estonia,14513.285535904954,2347190.892122804,1327249,1.7684631083713789
2021-11-07,Estonia,14559.539241516302,2361750.4313643207,1327249,1.77943282034066
2021-11-08,Estonia,14605.792947127651,2376356.224311448,1327249,1.790437381615242
2021-11-09,Estonia,14652.046652739,2391008.270964187,1327249,1.8014767921951247
2021-11-10,Estonia,14698.300358350349,2405706.5713225375,1327249,1.8125510520803085
2021-11-11,Estonia,14744.554063961697,2420451.1253864993,1327249,1.8236601612707934
2021-11-12,Estonia,14790.807769573046,2435241.933156072,1327249,1.834804119766579
2021-11-13,Estonia,14837.061475184395,2450078.9946312564,1327249,1.8459829275676656
2021-11-14,Estonia,14883.315180795744,2464962.309812052,1327249,1.857196584674053
2021-11-15,Estonia,14929.568886407093,2479891.8786984594,1327249,1.8684450910857415
2021-11-16,Estonia,14975.822592018441,2494867.701290478,1327249,1.879728446802731
2021-11-17,Estonia,15022.07629762979,2509889.7775881076,1327249,1.8910466518250213
2021-11-18,Estonia,15068.330003241139,2524958.1075913487,1327249,1.9023997061526123
2021-11-19,Estonia,15114.583708852488,2540072.691300201,1327249,1.9137876097855047
2021-11-20,Estonia,15160.837414463836,2555233.528714665,1327249,1.9252103627236978
2021-11-21,Estonia,15207.091120075185,2570440.61983474,1327249,1.9366679649671916
2021-11-22,Estonia,15253.344825686534,2585693.9646604266,1327249,1.9481604165159865
2021-11-23,Estonia,15299.598531297883,2600993.5631917245,1327249,1.9596877173700824
2021-11-24,Estonia,15345.852236909232,2616339.415428634,1327249,1.9712498675294792
2021-11-25,Estonia,15392.10594252058,2631731.5213711546,1327249,1.982846866994177
2021-11-26,Estonia,15438.35964813193,2647169.8810192863,1327249,1.9944787157641757
2021-11-27,Estonia,15484.613353743278,2662654.4943730296,1327249,2.006145413839475
2021-11-28,Estonia,15530.867059354627,2678185.3614323842,1327249,2.0178469612200756
2021-11-29,Estonia,15577.120764965975,2693762.4821973504,1327249,2.0295833579059774
2021-11-30,Estonia,15623.374470577324,2709385.8566679275,1327249,2.0413546038971795
2021-12-01,Estonia,15669.628176188673,2725055.484844116,1327249,2.0531606991936826
2021-12-02,Estonia,15715.881881800022,2740771.366725916,1327249,2.065001643795487
2021-12-03,Estonia,15762.13558741137,2756533.5023133275,1327249,2.076877437702592
2021-12-04,Estonia,15808.38929302272,2772341.8916063504,1327249,2.0887880809149983
2021-12-05,Estonia,15854.642998634068,2788196.5346049843,1327249,2.100733573432705
2021-12-06,Estonia,15900.896704245417,2804097.4313092297,1327249,2.112713915255713
2021-12-07,Estonia,15947.150409856766,2820044.5817190865,1327249,2.124729106384022
2021-12-08,Estonia,15993.404115468114,2836037.985834555,1327249,2.1367791468176316
2021-12-09,Estonia,16039.657821079463,2852077.643655634,1327249,2.1488640365565423
2021-12-10,Estonia,16085.911526690812,2868163.5551823247,1327249,2.1609837756007537
2021-12-11,Estonia,16132.16523230216,2884295.720414627,1327249,2.173138363950266
2021-12-12,Estonia,16178.41893791351,2900474.1393525405,1327249,2.1853278016050797
2021-12-13,Estonia,16224.672643524858,2916698.8119960655,1327249,2.1975520885651942
2021-12-14,Estonia,16270.926349136207,2932969.7383452016,1327249,2.2098112248306094
2021-12-15,Estonia,16317.180054747556,2949286.918399949,1327249,2.2221052104013257
2021-12-16,Estonia,16363.433760358905,2965650.352160308,1327249,2.234434045277343
2021-12-17,Estonia,16409.687465970255,2982060.0396262784,1327249,2.246797729458661
2021-12-18,Estonia,16455.941171581606,2998515.98079786,1327249,2.25919626294528
2021-12-19,Estonia,16502.194877192956,3015018.1756750527,1327249,2.2716296457371996
2021-12-20,Estonia,16548.448582804307,3031566.624257857,1327249,2.2840978778344208
2021-12-21,Estonia,16594.702288415658,3048161.3265462727,1327249,2.2966009592369425
2021-12-22,Estonia,16640.95599402701,3064802.2825403,1327249,2.3091388899447653
2021-12-23,Estonia,16687.20969963836,3081489.492239938,1327249,2.321711669957889
2021-12-24,Estonia,16733.46340524971,3098222.9556451878,1327249,2.3343192992763133
2021-12-25,Estonia,16779.71711086106,3115002.672756049,1327249,2.346961777900039
2021-12-26,Estonia,16825.97081647241,3131828.6435725214,1327249,2.3596391058290656
2021-12-27,Estonia,16872.22452208376,3148700.868094605,1327249,2.372351283063393
2021-12-28,Estonia,16918.478227695112,3165619.3463223,1327249,2.3850983096030207
2021-12-29,Estonia,16964.731933306462,3182584.0782556063,1327249,2.39788018544795
2021-12-30,Estonia,17010.985638917813,3199595.0638945242,1327249,2.41069691059818
2021-12-31,Estonia,17057.239344529164,3216652.3032390536,1327249,2.4235484850537117
2020-12-29,Hungary,1367.0,1367.0,9634164,0.00014189087916709742
2020-12-30,Hungary,1348.0,2715.0,9634164,0.00028180961005023374
2020-12-31,Hungary,1339.0,4054.0,9634164,0.0004207941654304411
2021-01-01,Hungary,1578.0,5632.0,9634164,0.0005845862702773172
2021-01-02,Hungary,1722.0,7354.0,9634164,0.0007633251831710567
2021-01-03,Hungary,1818.0,9172.0,9634164,0.0009520286347627049
2021-01-04,Hungary,1987.0,11159.0,9634164,0.0011582738263537968
2021-01-05,Hungary,2648.0,13807.0,9634164,0.0014331290187711149
2021-01-06,Hungary,3959.0,17766.0,9634164,0.0018440624427817505
2021-01-07,Hungary,5348.0,23114.0,9634164,0.0023991702860777543
2021-01-08,Hungary,6375.0,29489.0,9634164,0.0030608779339857616
2021-01-09,Hungary,7402.0,36891.0,9634164,0.0038291853865057724
2021-01-10,Hungary,8429.0,45320.0,9634164,0.004704092643637787
2021-01-11,Hungary,9083.0,54403.0,9634164,0.005646883320649306
2021-01-12,Hungary,9418.0,63821.0,9634164,0.006624446085825402
2021-01-13,Hungary,9229.0,73050.0,9634164,0.007582391165439991
2021-01-14,Hungary,9026.0,82076.0,9634164,0.008519265397599625
2021-01-15,Hungary,8688.0,90764.0,9634164,0.009421056149760373
2021-01-16,Hungary,8347.0,99111.0,9634164,0.010287452030087924
2021-01-17,Hungary,7455.0,106566.0,9634164,0.011061260738347406
2021-01-18,Hungary,7536.0,114102.0,9634164,0.011843477026133248
2021-01-19,Hungary,6618.0,120720.0,9634164,0.012530407412620338
2021-01-20,Hungary,6069.0,126789.0,9634164,0.013160353093428761
2021-01-21,Hungary,5581.0,132370.0,9634164,0.013739645702522814
2021-01-22,Hungary,5326.0,137696.0,9634164,0.014292470005700546
2021-01-23,Hungary,4778.0,142474.0,9634164,0.014788413400477717
2021-01-24,Hungary,4701.0,147175.0,9634164,0.01527636440484094
2021-01-25,Hungary,4426.0,151601.0,9634164,0.015735771157725776
2021-01-26,Hungary,5317.0,156918.0,9634164,0.01628766128540058
2021-01-27,Hungary,6989.0,163907.0,9634164,0.017013100462063963
2021-01-28,Hungary,9745.0,173652.0,9634164,0.018024604937179813
2021-01-29,Hungary,13966.0,187618.0,9634164,0.01947423772316934
2021-01-30,Hungary,17920.0,205538.0,9634164,0.021334284946778984
2021-01-31,Hungary,20434.0,225972.0,9634164,0.023455278527540115
2021-02-01,Hungary,21335.0,247307.0,9634164,0.02566979345587225
2021-02-02,Hungary,21690.0,268997.0,9634164,0.027921156417931022
2021-02-03,Hungary,20946.0,289943.0,9634164,0.030095294205081002
2021-02-04,Hungary,20613.0,310556.0,9634164,0.03223486749862261
2021-02-05,Hungary,19025.0,329581.0,9634164,0.03420961071453631
2021-02-06,Hungary,16113.0,345694.0,9634164,0.03588209625661344
2021-02-07,Hungary,13928.0,359622.0,9634164,0.03732778474603505
2021-02-08,Hungary,12876.0,372498.0,9634164,0.03866427849889207
2021-02-09,Hungary,11984.0,384482.0,9634164,0.03990818507968102
2021-02-10,Hungary,11123.0,395605.0,9634164,0.0410627222040231
2021-02-11,Hungary,10542.0,406147.0,9634164,0.04215695310978721
2021-02-12,Hungary,10587.0,416734.0,9634164,0.043255854893065965
2021-02-13,Hungary,10252.0,426986.0,9634164,0.04431998458818015
2021-02-14,Hungary,9857.0,436843.0,9634164,0.045343114358443556
2021-02-15,Hungary,10251.0,447094.0,9634164,0.04640714025627963
2021-02-16,Hungary,11079.0,458173.0,9634164,0.04755711030038517
2021-02-17,Hungary,13436.0,471609.0,9634164,0.04895173052897999
2021-02-18,Hungary,16165.0,487774.0,9634164,0.050629613529518495
2021-02-19,Hungary,20697.0,508471.0,9634164,0.05277790579442077
2021-02-20,Hungary,24694.0,533165.0,9634164,0.055341075779901605
2021-02-21,Hungary,26975.0,560140.0,9634164,0.058141007356735885
2021-02-22,Hungary,27038.0,587178.0,9634164,0.06094747816209066
2021-02-23,Hungary,28014.0,615192.0,9634164,0.06385525511087417
2021-02-24,Hungary,30443.0,645635.0,9634164,0.06701515564817041
2021-02-25,Hungary,31093.0,676728.0,9634164,0.07024252441623373
2021-02-26,Hungary,29709.0,706437.0,9634164,0.07332623775140219
2021-02-27,Hungary,41563.0,748000.0,9634164,0.07764036402120619
2021-02-28,Hungary,40354.0,788354.0,9634164,0.08182899938178341
2021-03-01,Hungary,44530.0,832884.0,9634164,0.08645109217571965
2021-03-02,Hungary,47365.0,880249.0,9634164,0.09136745025307852
2021-03-03,Hungary,47635.0,927884.0,9634164,0.09631183359552525
2021-03-04,Hungary,54396.0,982280.0,9634164,0.10195799033522784
2021-03-05,Hungary,63767.0,1046047.0,9634164,0.10857683136803567
2021-03-06,Hungary,51685.0,1097732.0,9634164,0.11394159368680043
2021-03-07,Hungary,53386.0,1151118.0,9634164,0.11948291517561876
